time,gdp,ir,u,r,it
1980-Q1,83348,39.01193,11.6670,15.7,0
1980-Q2,82011,38.67629,11.4689,13.5,0
1980-Q3,84708,32.91013,11.1805,16.6,0
1980-Q4,86090,31.28572,11.0662,12.2,0
1981-Q1,87495,28.36716,11.5861,15,0
1981-Q2,85085,22.80029,10.7234,21.2,0
1981-Q3,82743,18.04452,11.0714,27.7,0
1981-Q4,80464,11.44069,11.2391,38.8,0
1982-Q1,78249,7.610895,19.2311,42.9,0
1982-Q2,76299,4.485829,19.9735,45.8,0
1982-Q3,77268,8.274283,19.6110,47.28,0
1982-Q4,75342,19.01042,19.3673,60.64,0
1983-Q1,74397,23.3446,14.7963,52.04,0
1983-Q2,75160,30.7596,14.5892,37.88,0
1983-Q3,75932,30.94073,14.6477,34.92,0
1983-Q4,76711,24.31272,14.6884,34.12,0
1984-Q1,78275,21.0837,13.6987,29.2,0
1984-Q2,77498,19.47671,13.8139,24.92,0
1984-Q3,79059,16.31181,14.3982,25.72,0
1984-Q4,79852,22.51916,13.7816,52.24,0
1985-Q1,80653,28.77234,12.9450,42.56,0
1985-Q2,81737,32.69086,13.5150,43.08,0
1985-Q3,82836,35.47834,14.0850,36.52,0
1985-Q4,83950,26.3103,14.6560,24.8,0
1986-Q1,85079,24.39251,13.8747,29.76,0
1986-Q2,87849,19.84575,12.0074,24.48,0
1986-Q3,86453,17.12994,11.3038,20.72,0
1986-Q4,89268,17.23536,11.2400,23.2,0
1987-Q1,90710,17.25888,11.0532,27.04,0
1987-Q2,92376,19.18408,11.3927,29.96,0
1987-Q3,94072,20.59205,10.8847,24.92,0
1987-Q4,95799,22.20061,10.3712,31.48,0
1988-Q1,97559,18.96701,10.4586,21.4,0
1988-Q2,99979,15.94923,10.2732,23.36,0
1988-Q3,102460,12.89524,9.6433,14.32,0
1988-Q4,107067,11.54088,8.6129,21.12,0
1989-Q1,105002,12.93977,8.2000,29,0
1989-Q2,108504,14.72961,8.2108,27.12,0
1989-Q3,109408,18.74654,7.5154,32.56,0
1989-Q4,110320,21.30567,7.6981,37.32,0
1990-Q1,111240,23.41975,7.4011,39.16,0
1990-Q2,113409,24.61804,7.8893,40.24,0
1990-Q3,115620,26.59325,7.7077,40.2,0
1990-Q4,117875,29.01823,8.0504,43.4,0
1991-Q1,120174,24.09679,8.2945,29.16,1
1991-Q2,123529,23.7455,8.0279,27.72,1
1991-Q3,126978,21.9048,8.6339,25.68,1
1991-Q4,130523,18.09141,7.6655,27.72,1
1992-Q1,134167,18.67453,7.0647,24.8,1
1992-Q2,136377,15.86043,6.3759,18.28,1
1992-Q3,138623,14.23221,6.5612,18.44,1
1992-Q4,140906,13.37361,6.6712,22.76,1
1993-Q1,145029,12.37469,6.5780,19.84,1
1993-Q2,143228,12.97572,6.2347,20.64,1
1993-Q3,146853,12.91822,6.4725,21.64,1
1993-Q4,148699,12.63443,6.9147,20.48,1
1994-Q1,150569,13.35724,7.3374,20.88,1
1994-Q2,153932,12.71032,7.6665,20.48,1
1994-Q3,157370,11.28853,7.8826,18.12,1
1994-Q4,160884,8.699545,8.3869,14.64,1
1995-Q1,164478,8.459413,7.6682,14.48,1
1995-Q2,169014,7.777137,7.4076,14.6,1
1995-Q3,169841,8.307001,7.0390,15.04,1
1995-Q4,172965,8.384404,7.1107,14.36,1
1996-Q1,178291,7.86134,6.8596,14.2,1
1996-Q2,180404,8.410876,6.2894,15.6,1
1996-Q3,182517,6.768616,6.2592,14.52,1
1996-Q4,184934,6.464273,5.8811,13.64,1
1997-Q1,186958,6.955658,6.1225,13.24,1
1997-Q2,191347,5.58293,6.3129,12.8,1
1997-Q3,195881,5.721583,6.2016,13.26,1
1997-Q4,199887,6.294981,5.8298,12.83,1
1998-Q1,199076,5.596823,5.5424,17.25333,1
1998-Q2,203062,5.385833,5.8294,15.11,1
1998-Q3,202120,5.067483,6.3091,17.565,1
1998-Q4,195029,4.421213,7.9682,15.72,1
1999-Q1,194407,3.817283,8.8382,11.29333,1
1999-Q2,194940,3.919019,10.6290,11.52667,1
1999-Q3,199820,3.188753,10.9269,9.866667,1
1999-Q4,204287,2.451526,10.1807,11.13333,1
2000-Q1,205043,3.195536,9.0399,11.88333,1
2000-Q2,205006,3.628073,9.3830,10.71667,1
2000-Q3,208087,3.962139,10.4866,9.863334,1
2000-Q4,210688,4.572114,9.7469,10.56667,1
2001-Q1,213060,4.005435,9.9646,7.5,1
2001-Q2,214742,3.603055,9.8699,8.016666,1
2001-Q3,213389,3.640401,10.0732,6.896667,1
2001-Q4,215383,3.043973,9.4881,6.52,1
2002-Q1,217356,2.442765,10.0303,5.43,1
2002-Q2,216823,2.204003,9.7694,4.19,1
2002-Q3,218225,2.361111,9.8486,3.153333,1
2002-Q4,222731,2.943184,9.5528,2.926667,1
2003-Q1,224841,3.77719,9.5857,2.853333,1
2003-Q2,226724,3.718535,9.5636,2.616667,1
2003-Q3,228208,2.726973,9.6994,2.916667,1
2003-Q4,229988,1.06591,9.3002,2.683333,1
2004-Q1,235647,0.005871178,9.5350,1.65,1
2004-Q2,240787,0.4618967,10.3618,1.443333,1
2004-Q3,247581,1.475833,10.3848,1.89,1
2004-Q4,251065,2.2723,9.7598,2.336667,1
2005-Q1,250960,2.294238,9.3674,2.756667,1
2005-Q2,255031,2.765686,9.5811,3.003333,1
2005-Q3,260965,3.320167,9.2498,3.696667,1
2005-Q4,264597,3.807889,8.7334,4.666667,1
2006-Q1,266843,4.064147,8.5860,4.503334,1
2006-Q2,272382,3.807534,8.4947,4.653333,1
2006-Q3,275939,3.487291,7.4965,5.11,1
2006-Q4,281564,2.246974,6.6064,5.036667,1
2007-Q1,284255,2.688575,6.8727,4.83,1
2007-Q2,286914,2.863805,6.5072,4.786667,1
2007-Q3,287330,4.787195,7.2996,5.273334,1
2007-Q4,292151,7.236781,7.8653,5.826667,1
2008-Q1,298767,8.01183,7.6544,6.57,1
2008-Q2,299951,8.886446,7.9621,6.87,1
2008-Q3,297408,9.337081,7.4082,6.87,1
2008-Q4,294688,8.605663,8.1503,8.27,1
2009-Q1,291177,4.834683,9.3364,4.596667,1
2009-Q2,290005,1.810254,10.2255,1.39,1
2009-Q3,293753,-1.854126,9.8070,0.5166667,1
2009-Q4,297357,-3.029213,9.3681,0.4833333,1
2010-Q1,297439,-0.2586979,9.1287,0.4833333,1
2010-Q2,308304,1.194448,8.1035,2.04,1
2010-Q3,315827,2.24674,7.6498,2.436667,1
2010-Q4,319716,2.472555,7.7078,3.29,1
2011-Q1,323092,2.919562,7.3398,3.913333,1
2011-Q2,328000,3.30366,6.8484,5.31,1
2011-Q3,329366,3.116212,7.1544,5.396667,1
2011-Q4,335773,4.011723,7.1245,5.125,1
2012-Q1,341152,4.145262,6.6064,4.963333,1
2012-Q2,346290,3.095876,6.2909,5.105,1
2012-Q3,348125,2.638338,6.2938,5.105,1
2012-Q4,351587,2.178949,6.5241,5.23,1
2013-Q1,354993,1.52921,6.2128,4.987667,1
2013-Q2,360509,1.669739,5.8987,4.973333,1
2013-Q3,363265,2.169266,5.5048,4.815,1
2013-Q4,365145,2.339065,6.0987,4.226666,1
2014-Q1,365324,3.187304,6.4712,4.226666,1
2014-Q2,366406,4.46276,6.1632,3.835,1
2014-Q3,366610,4.651627,6.4264,3.835,1
2014-Q4,370865,5.25761,6.4912,2.473333,1
2015-Q1,372608,4.372617,6.1455,2.473333,1
2015-Q2,375917,4.175888,6.2312,2.94,1
2015-Q3,375366,4.750095,6.2323,2.94,1
2015-Q4,378879,4.0999,6.2343,3.573333,1
2016-Q1,381304,4.648332,6.2856,3.573333,1
2016-Q2,378835,4.211693,6.5685,3.52,1
2016-Q3,379847,3.493596,6.5555,3.493333,1
2016-Q4,380693,2.832061,6.5387,3.493333,1
2017-Q1,379488,2.753416,6.6289,2.546667,1
2017-Q2,382160,2.304352,6.6979,2.583333,1
2017-Q3,390733,1.665836,6.5066,2.47,1
2017-Q4,393257,2.017308,6.8468,2.495,1
